accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,speed,severity
0.10128079862256065,-0.17295312021801582,9.421950570448226,-4.7445826041241865,-3.461251646329482,-0.39694212202851437,58.36248803256653,0
0.627716182705638,-0.34290147381914504,9.871774059233346,7.4083170123129936,8.145831824504725,-5.3833956373550675,72.40166707048628,0
-0.1730313991704998,0.003105785953014182,10.022247303626038,3.4275386939510204,5.0631870482203585,-0.8895893790219909,64.93994104429741,0
-0.26268547601542713,0.08021769422157088,9.33387237019518,-1.437237597001778,4.665640361705346,-10.84838708862851,42.22948622357086,0
-0.2712949875313226,0.17997861899886133,10.015455717712381,4.927248428076092,-11.580719314844384,-2.7549090176912476,38.50112730057192,0
-0.009808424428227934,-0.06107410803070853,9.67721526856607,-7.583212747103955,-0.9128448718977056,1.115765273738485,32.70788899289016,0
-0.057101603425082456,-0.0870823632565954,9.478442830087953,8.623483248805542,1.6630375516209877,5.384240723288402,36.24101625810387,0
-0.6245788223651166,0.026522065887554205,9.960351694544165,2.253017064312694,2.9295210058232457,4.776346186036028,71.03481183839597,0
0.11319014791345565,-0.1970682836914187,9.946361685461323,-0.7762952441237437,-5.079394134949892,6.550959540404485,51.654777345521026,0
-0.14084231578048562,0.3767268376720562,9.89692378193481,4.05698277245796,4.501992941975318,-2.4413692122577233,62.557767628446086,0
0.329633055596157,0.06522986195391686,10.469390043857791,7.6618386233905795,-4.383868906059224,-8.72853716429826,44.81993141499242,0
0.09937902942106919,-0.16566691328429137,9.498037230416108,2.498425551514669,5.933673100886655,4.809935945359205,58.244148872553296,0
-1.1066870868765817,-1.0327005521257375,2.4955772390182887,-28.59322808601148,-77.13546004536165,-36.46943355693746,116.03038011856745,1
-0.5107750812713521,-0.0442807758896006,9.692891239758017,7.47469113726618,3.804233271557389,2.367037078562332,67.73266351559889,0
0.0039005675633721057,-0.13569189577472301,9.616469272728414,7.320886193762187,-1.3990517118850305,-0.04644280783907873,57.17495556962521,0
-0.2728162364384217,-0.3079545898233181,9.722135996724825,14.92629501301705,-4.520341448680002,-0.686554828944398,44.15158132940852,0
0.14939948737363493,0.08435742719081274,8.917883409600716,-3.7328917327011943,6.559918692869733,-2.730208994083606,79.8109570568864,0
0.48858466367138753,0.5033102442229321,9.917724790153631,9.520682947865035,-1.6956113963501938,5.867211383162224,70.7197985413236,0
0.4208382932808297,0.0398909022440628,10.021643144266251,1.8374083273715218,-7.744802625267376,4.788958072364528,75.20240315275421,0
-0.23334500627726257,0.1944841301531577,9.474252461334444,9.090309612789124,5.959496672067864,-4.813255059594882,46.97500117521574,0
0.2698799626299752,0.023590557094827175,9.72236118119987,5.408833638364143,4.077505112221313,-5.275446840883475,64.47852250104573,0
-7.839404598257956,2.4640792177387274,24.963780604118224,40.49784896716789,-20.600838470974,19.05072611250514,72.23120248400389,2
10.671085964004583,-3.092332927182078,13.631747543030883,59.277285864677374,-79.61233886633856,84.3191998199167,46.95516485538033,2
0.5089369104870114,0.44325902431657854,10.066296627762151,-9.34908169766082,-3.68385067973811,-0.19371447494771513,53.03271803719973,0
0.2865426961503715,0.25005868848267737,9.53986093528673,4.1666695589015355,2.753987861368316,-2.4878624915460694,74.0978737691816,0
-0.1801916069756415,-0.12605604512875718,9.820356653158221,5.621766799352513,3.8967450195266617,7.992690560481707,31.758811082105716,0
-0.40060330761303037,0.34459120482861455,9.512854725531488,2.6107127296696793,8.203072817441438,1.4578183834098637,74.54033533014218,0
5.732714718077213,-5.581751231185959,32.766642299277265,116.2523874817624,-57.95807112874089,-25.794580569474135,86.83887506520284,2
7.601073697243859,-4.930161244881121,3.809354882739691,57.84935305031872,123.46867062586574,-17.274364612075214,81.64164269132115,1
6.844115236763151,1.8038505391059074,10.23291942093057,-71.4549903584236,-61.564850651737466,31.24136978536012,93.13005914266803,1
0.24762490469640894,0.2610203192066263,9.991415330432227,2.499320618701857,8.560201420089463,2.473528268875162,65.00964997727607,0
-0.11244624226487925,-0.5282426435942328,9.724538334186652,6.094853948968316,-0.8106198773992922,-4.750317487330636,33.937379245787156,0
-0.4982882800547974,0.025843164913912427,10.110574800417126,9.148101008580436,-3.8730748500929097,-0.8512912339795276,77.47876119493344,0
-0.14157955973683004,0.5182629510302134,9.85059640159002,2.0488139797974867,-8.88005877024201,-6.867014444848746,42.941799863697675,0
-1.5056195101825691,2.361860600324825,6.23102370120295,-66.27135025351303,39.613654856513236,-154.7376704651625,41.19988003017093,2
-0.010496547149088509,0.020097215167461574,9.63925956108431,-1.9496185327972264,1.555549955715976,-5.915280923671945,44.97709571266128,0
0.020940625497005674,0.45022793719029325,9.294968542333716,0.47672099720654104,5.767951716584627,-0.3406171258397655,76.70102565490964,0
0.1868549797042496,0.012177507361164715,9.863988112211882,-8.881231667332258,-3.9544969083377657,4.23441051942457,49.479825914727854,0
0.2613374110295077,0.035874110524245974,9.949466524549036,-2.644888540320076,-4.065071861300649,-4.481663292960309,49.67582316582553,0
-0.15416007520100805,0.0701357735372243,9.701631585046126,-3.0393763033790893,3.9143686747428625,2.40372289883992,41.92201049303917,0
0.024562241815896765,0.12724978392057493,9.503846141854645,7.279111610733833,-2.660842815635948,-9.019313962811825,38.69073794083916,0
-0.2695244014045074,0.03161265184378797,10.040122857568305,2.9751473291778234,5.341896668470082,2.5744179803818614,59.47699467227554,0
-0.12036614156575087,0.7319257219017818,9.826874204376576,4.10172006306228,0.258304884255399,10.489696695662156,52.351627647638864,0
0.5256811330270867,0.12585973317210833,9.455361789452404,2.765200429261792,1.2150236102719985,5.529165331473563,54.338911137804594,0
-0.7952909425179036,-0.3587649186105553,9.6487460506977,1.1263205862377477,0.6994361641956369,-4.28084920330875,79.56992790091851,0
0.10713377145352392,-0.15926063187609618,9.792741318082726,8.596889531036483,0.15015739582041085,-3.4909983730552483,38.07053521984153,0
0.12545789177299474,5.58379224104078,25.43571992020266,105.20570236633392,8.670245788549897,-215.16916774948675,67.82160780835503,2
-0.20400741647354723,-0.37546182725713323,9.603777295061773,9.35482587685891,2.1415834618761878,0.4305543412948895,53.245956823749566,0
-2.8294860765360483,11.296215028345996,0.6327527102899744,-68.54207689010238,-53.37682058045883,83.51185211290196,94.36414692581471,2
-2.563080475494355,0.26975243920842595,22.593411351160867,143.91594875059027,-136.4439459776985,-285.4117991847994,88.52097802585752,2
-0.06629087985996689,-0.42411434907149403,9.625172402716526,-1.5390423556944204,-6.289340779544439,-5.7820790837192835,25.166966630382426,0
1.90660416320223,4.787643795045409,8.149271430469721,112.79247296526049,8.259716452082765,-2.349726926565566,74.0001931298558,1
-0.2155332663757308,0.4783515189674916,10.137815075231652,1.9316165890577999,-5.557901247567756,-4.701994582421766,36.09723202566636,0
0.23023041874587263,-0.1436245864990432,10.287403537540868,4.148662089395873,4.150959059313051,-3.149422761819052,32.35929105130839,0
0.17793037739051512,0.46263298577036266,9.550866678033032,-4.31941480294883,-1.965263785307005,-0.954361097765899,45.78987545078015,0
-0.33190049220180845,0.4642515603990185,9.163443530297423,2.411244763403286,-4.523071874968831,-4.75455364843616,26.504022362997365,0
0.24385863565168803,0.2748983024107444,9.968275834382373,3.1103499515302433,-0.9157523552664735,-4.923273924236312,78.07187395708132,0
0.14901424590336979,0.2814851417927993,9.745131067668549,-3.6086877666862667,0.9258776841495703,-4.31746802482467,46.83816537515604,0
0.24405516521090093,0.07314021413135964,10.085092277592073,-6.228586882231922,2.513922134475971,4.456518434348777,42.4011896619099,0
-0.42667611287930224,-0.3993698860673334,9.433786272225753,-2.498650880758153,-4.25267639373522,-7.973779790816662,41.37163660768277,0
-0.06703883559775527,-0.0010807617271705212,9.824731925880352,5.482346169054418,5.529502121786544,-2.393792857608443,70.55229376391821,0
-0.1054540452123926,-0.26544081420807025,9.939907512333901,1.3502867919571104,-2.76460418683651,0.07074632482879147,71.53883282733321,0
-0.017857606818540022,-0.8545627861890226,10.043242481947935,-4.4753492113830236,9.486443473865558,-1.4339711786913465,58.7142586731999,0
0.0560300293431235,-0.29951563175648743,9.65634876319748,-3.5381294741101303,2.6881495147493983,0.6932259185504225,31.834559970021008,0
7.619825255622443,0.2750024722116807,1.5215916377152112,47.26478617976919,180.1011636336454,174.652138069839,75.931856218577,2
-2.4465349467782365,-4.859224543554573,4.63562501962797,-46.68568714996286,-84.76354553403337,16.983189735519225,92.73244356801075,1
-0.1339544856201063,0.06251484238426575,9.237448259106277,6.187190673420696,-7.884982410954986,1.9789942435487353,41.00041210839073,0
-0.45094288593543186,-0.38904958438675397,9.330727516486686,1.121082021453965,-6.858715646317528,6.945121814813808,45.660145149450145,0
-0.24869850327662169,0.29940303295789567,10.009086321353221,1.9340426034460132,5.903204562260723,-2.1179929086408853,56.03208609238489,0
0.4068720085712469,-0.11631046798079524,9.793139581310337,4.436454186333711,9.706087182318745,-3.1644013744239596,30.087085855863506,0
0.8823341509494431,0.5469865895969227,14.822926917988308,94.92700507821404,80.21814441335762,-102.09995149724497,107.87341811444088,1
7.066047201310535,5.767769607810403,12.47921904164427,7.553191834599468,-5.898590847262561,57.7501731480061,94.94045762255271,1
0.23125955816609003,0.3119714062188229,9.855422173668718,-4.231579887328679,-6.142219156328813,9.102719539709078,39.23405516098994,0
0.1447417245729556,-0.014313406842593955,10.028016789106882,6.117844412093137,5.134931316598661,-2.9245382670888493,78.48560488017172,0
2.5504232489248344,3.4269496858818336,17.345714338156164,28.83520550566276,-74.37528075150169,-45.6952719021732,112.7644342749762,1
2.914074574058145,-4.144574287900787,9.279793183110748,-75.9155045451129,72.72775225400918,52.93718955595294,90.8125591091148,1
0.7720079409749581,0.16965289368946324,9.424281966676064,8.674682879184042,-1.8275296849263292,3.517200665694471,29.659065901242485,0
-0.018803729181951563,0.09926406966433711,10.047529479400291,-2.7413439746253854,2.0402642341837787,-2.4748274018403653,53.2772294726687,0
-0.25403811542052146,-0.06628925214889918,9.895752353125754,-4.000192821988232,4.30818062248972,-2.0831265280773126,38.1839456705061,0
-0.38698826992231616,0.1472924854914754,9.677889106121967,-4.813662826423061,-4.840228792551226,-10.086693990612057,33.84407541242322,0
0.5628512517647658,-0.06738994499910737,9.954853486134489,-6.480583321249473,-4.590634917082874,-7.163356448698264,24.233003822593673,0
0.18770020432950185,0.23574004759524964,9.37810476089845,1.8605273630343144,10.825280339033013,1.3917431732233478,27.22890934630808,0
-0.062436675107182565,-0.021480377824219184,9.963885274401111,-5.083415642882486,-1.6350865880488554,2.54304186616721,59.84073368405614,0
0.05500260172150552,-0.029501888038424965,10.084257938636858,-1.207487229353894,-3.1914136326424707,10.210348264639402,44.34286545085686,0
0.03281843838146786,0.01710393746912535,9.668984079187823,-7.596730377384212,-1.9140859480648433,5.730137875067075,59.711618732900334,0
0.027528232960650687,-0.004926868821825622,10.09949326944439,-6.693028998616244,0.39798931188018194,-1.941734691505792,28.163374065898577,0
-2.6461657700611676,6.888620391232779,10.767797255976172,8.865354444007712,-0.4613397432821685,-4.495593367106873,110.24921575885611,1
-21.913121649099782,15.537964758050396,20.091096984747075,140.05449456039568,-170.66755794074487,-31.20435002165337,72.64160730280649,2
-0.14628186722174805,-0.16387333447574481,9.687441085902819,4.660957821301924,0.5171906465405319,-5.028006878447329,74.41199464039016,0
-0.38387309002071046,0.5316754790009232,9.926291883316818,-10.636137101757477,6.151110878253938,2.479025105137854,51.21941757148314,0
-0.24666611866992944,-0.08926905100799758,9.89241516185123,2.0743275018095524,1.6542565230778887,4.705909332099848,79.30223400329427,0
0.16889077100717126,-0.2267235478478534,10.137630435324432,1.6475436778650456,-4.184603518981399,2.0649945606889877,25.197185651281643,0
-0.09033110867678663,0.11472292385521518,9.935711538874921,3.448539026225972,5.293642649419395,1.4982384391867407,79.96764086358039,0
0.45690895692240757,-0.13868258661151273,9.560242398004924,-1.3582755516302663,6.394329066566966,2.3631517292170283,35.49360879559898,0
-7.117595722028883,1.0743743241771915,12.195369157635962,-1.9366136461570687,-49.308889705280755,11.559091958881481,88.340761278954,1
-0.36625309499130665,0.07026441976095622,9.678905461027401,-1.847634644166793,0.9473991061054032,4.783515931928292,62.14392326483592,0
0.1238794362826873,0.1792200209549574,10.125735897481805,7.770802103573871,-0.24514670419018367,-10.317015762397272,65.71606254458582,0
0.2569196382970417,-0.6125204605272871,9.834507823744225,-2.28650827543395,-4.014122219754212,1.3177540597739248,75.70235311884751,0
-0.07372291922578329,0.11990638552579247,10.285163772490588,3.57304895318309,8.043904278671867,3.1866234151153625,55.763835866035706,0
-0.2848196666495829,-0.06794366757045803,10.16358319561592,-5.1927191042198615,-2.903241512769755,-2.6737833542216154,74.24681962877031,0
0.034055203575374414,-0.10459564032235776,10.089455489929238,3.3957138771909774,-1.5109029349131071,10.465989661049724,23.893956772304566,0
-9.859449913312002,-5.0251499133534265,34.53478192426307,5.259455935251391,16.68344243437507,-61.99370385121294,45.3674986103903,2
0.29480729518365417,-0.15981025189857342,9.81493210615429,-5.105812287801501,-6.663886987398248,0.170040481140734,75.95023718584295,0
-0.5962706743802678,0.3565179820344252,9.670513906184587,3.4645931151580553,2.770288855579536,-1.5280955553415647,70.16473404771685,0
-7.519742633200532,-8.918577498819314,49.50620798320824,-10.45016713717799,156.31084761434778,43.84730903101689,106.17265187420986,2
-0.24620469550551313,0.2127011272765537,9.31941025643085,1.2769187783715854,-6.777237515561446,-9.181798918851987,64.43057127309912,0
-0.6075427759972821,-0.36772969890070234,9.456882137803802,0.9531779563251217,2.8687221050220657,7.175436996111177,63.41207439986532,0
-0.363304859928737,0.4472178410549856,9.977544240122414,4.776502791188764,0.7253187297969081,-4.3923690067103,22.180444898974546,0
0.3171366678656747,0.7365900419732683,10.09571899870396,-1.17203900158161,-3.6657809855499828,14.073272222362764,38.0040249743264,0
0.6812078573413187,-0.1817144769010015,10.21185454240296,1.4436183141251164,-5.8611687671832,3.92001389655374,64.78712773142684,0
-0.04838571349980274,0.057329720405971,9.922945597078554,-5.42575263278899,5.504106992113026,-0.3131978866361743,21.318908888577376,0
0.27938403573485954,-0.17122388812484288,9.711379576958292,7.436230776679636,0.740447098991381,1.0318088566272534,26.13993077204379,0
-0.42461122261512424,0.11060199266187035,9.905189029782068,2.853064986097655,1.6927643814295712,-7.50110930723468,55.609784949311084,0
0.1847806820832791,0.05536539095911109,9.557520283507722,2.098049860120591,-9.540010685616538,2.6344896183289683,29.8838537648637,0
0.045118135942862285,0.28223135639646474,9.95392562602919,-1.7596065890825454,-6.467538126020479,-2.0218099634501137,23.32158901630457,0
-0.11686562341594098,-2.0746668784848405,7.1260981818200335,5.542607498395458,-118.9178691443228,41.117405082658074,94.20889456796753,1
-0.2971608975392065,-0.1676765541814765,9.639210966465786,2.1004724522592064,-0.012019204594269221,-4.403770448013651,35.513435818414756,0
-0.044117214450641595,0.2892261504865072,9.349108901481454,-2.6548544890598222,7.972211958745984,-3.227860360176975,45.48765087988471,0
-0.3243189982799692,-0.16927427959721658,9.825595442769508,-0.4722935722100138,-3.9997025335096708,4.756531221497417,58.166338078617116,0
0.46141096993979075,-0.2394891733615361,9.689952676455594,11.819362473096804,-4.364805452268502,-3.523642178054419,52.413036006717114,0
0.5266022527329614,0.09294621306810825,9.883213081387458,4.225789855921608,1.7573995017610082,-5.43027291059043,24.803804151737936,0
-0.5289120466088202,-0.15929908650054528,10.576869092605584,-3.452705261581297,-9.289507256991437,1.966535250026618,37.08048433078782,0
8.184452442017914,-5.475933844902376,39.07908028633665,-36.653364293001836,-172.6093400153471,29.40463971784871,92.43065595707625,2
-0.3588619872242012,0.5387633019286565,9.617653403871671,-6.188312111636489,5.863784226337224,1.5926050239943723,72.55598133117229,0
0.4100622802333574,-0.09492253490844058,9.85919471222168,-2.9230886532859977,4.100790933777422,2.7211017617017355,20.509734716432572,0
-8.063293563425649,11.5552975604407,-0.7396812621993512,6.303164185837951,-33.73968509574687,-157.45958414346214,75.9129378074232,2
-0.3743349545894548,-0.33590096838784317,9.301252403589299,-6.835689032301229,-6.683627194379653,2.467801021671458,24.385105461569015,0
-1.3672872809845422,5.56982376593227,11.721299467692974,11.150257734165182,-121.66063630025091,16.083025655385196,85.87213007181631,1
0.17126715320795008,0.3952182196902977,9.655081684494968,3.2576099566975287,-3.374670093952761,-1.281703391862461,28.56713820007308,0
-0.10828984974572398,-0.165557443767734,10.321669899139275,-9.089896126935773,3.4642879211871835,-0.413575119482466,26.770432671013065,0
-0.09780705965035234,-0.29192068226446666,10.14204471155638,-5.282788213801264,4.116399578388527,1.0965116860021804,73.68485424987807,0
7.6196957642893555,0.7914702962310697,46.37798693233299,114.69632941349771,-5.414746838886198,-122.79038680507013,87.49646263611477,2
-0.12806432098422602,-0.17492323157068154,10.067779201489794,-4.911470171273398,-7.1148746263083655,4.188821107732946,69.42466771473798,0
0.14799537026426676,0.2740753878699748,9.689216858226139,-6.187133191112863,-0.4647210330679414,-7.486288225893222,41.99826200578739,0
-0.045535528510674994,0.30908503620955263,9.557118944023507,2.3463379490426313,7.650975994316757,-2.288166246688076,41.40622942095507,0
-0.1573560798839321,0.5180891553700215,10.158232820914213,-9.835348517935762,-9.21896791740373,7.35517345408552,29.84381529592011,0
0.14197128737206344,0.4510194905301452,9.707237276885042,-6.596235972993837,-4.081086222709824,11.745378933503787,78.88528549532151,0
